@relation 'GSPCext-weka.filters.unsupervised.attribute.Remove-R6-10,12-13,20,26-29,31-35-weka.filters.unsupervised.instance.RemoveRange-R1-19396'

@attribute Open numeric
@attribute High numeric
@attribute Low numeric
@attribute Close numeric
@attribute Volume numeric
@attribute Return numeric
@attribute '\%K14' numeric
@attribute '\%D3' numeric
@attribute 'Slow\%D3' numeric
@attribute Momentum numeric
@attribute ROC numeric
@attribute '\%R' numeric
@attribute MA5 numeric
@attribute MA10 numeric
@attribute Disparity5 numeric
@attribute Disparity10 numeric
@attribute OSCP numeric
@attribute CCI numeric
@attribute RSI numeric

@data
2495.669922,2500.22998,2493.159912,2500.22998,4853170000,0.001847,100,98.666374,98.863313,28.580078,101.156316,0,2495.76206,2480.528052,100.17902,100.794263,-0.610395,66.666667,65.03021
2502.51001,2508.320068,2499.919922,2503.870117,3194300000,0.001456,94.445901,96.815008,98.002254,27.320068,101.10315,5.554099,2498.914062,2483.260059,100.198328,100.82996,-0.626432,66.666667,66.181733
2506.290039,2507.840088,2503.189941,2506.649902,3249100000,0.00111,97.412603,97.286168,97.589183,48.799804,101.985467,2.587397,2500.948047,2488.140039,100.227988,100.743924,-0.512126,66.666667,67.072141
2506.840088,2508.850098,2496.669922,2508.23999,3530010000,0.000634,99.020694,96.959733,97.020303,42.699951,101.73187,0.979306,2502.922021,2492.410034,100.21247,100.635126,-0.419989,66.666667,67.59711
2507.159912,2507.159912,2499,2500.600098,2930860000,-0.003046,86.757635,94.396977,96.214293,35.5,101.440104,13.242365,2503.918017,2495.960034,99.867491,100.185903,-0.317821,66.666667,62.44874
2497.26001,2503.469971,2496.540039,2502.219971,2865960000,0.000648,89.35775,91.712026,94.356245,40.790039,101.657168,10.64225,2504.316016,2500.039038,99.916303,100.087236,-0.170784,66.666667,63.092552
2499.389893,2502.540039,2488.030029,2496.659912,3297890000,-0.002222,75.447835,83.854407,89.987803,8.549805,100.343626,24.552165,2502.873975,2500.894018,99.751723,99.830696,-0.079107,66.666667,59.334656
2501.040039,2503.51001,2495.120117,2496.840088,3043110000,0.000072,75.712917,80.172834,85.246422,0.360108,100.014425,24.287083,2500.912012,2500.930029,99.837182,99.836463,0.00072,66.666667,59.419195
2503.300049,2511.75,2495.909912,2507.040039,3456030000,0.004085,91.002957,80.721236,81.582826,8.669922,100.347023,8.997043,2500.672022,2501.797021,100.254652,100.20957,0.044988,66.666667,63.983617
2503.409912,2510.810059,2502.929932,2510.060059,3168620000,0.001205,95.460806,87.392227,82.762099,14.439942,100.578611,4.539194,2502.564014,2503.241016,100.299535,100.272409,0.027052,66.666667,65.225696
2509.959961,2519.439941,2507.98999,2519.360107,3211920000,0.003705,99.745832,95.403198,87.838887,19.130127,100.765135,0.254168,2505.992041,2505.154028,100.533444,100.567074,-0.03344,66.666667,68.790778
2521.199951,2529.22998,2520.399902,2529.120117,3199730000,0.003874,99.733342,98.313327,93.702917,25.25,101.008439,0.266658,2512.484082,2507.679028,100.662135,100.855017,-0.191247,66.666667,72.020696
2530.340088,2535.129883,2528.850098,2534.580078,3068850000,0.002159,98.832682,99.437285,97.717937,27.930176,101.114243,1.167318,2520.03208,2510.472046,100.577294,100.960299,-0.379362,66.666667,73.656839
2533.47998,2540.530029,2531.800049,2537.73999,3017120000,0.001247,94.68564,97.750555,98.500389,29.5,101.176124,5.31436,2526.17207,2513.422046,100.457923,100.967523,-0.504717,66.666667,74.581264
2540.860107,2552.51001,2540.02002,2552.070068,3045120000,0.005647,99.317708,97.61201,98.266617,51.46997,102.058305,0.682292,2534.574072,2518.569043,100.690293,101.330161,-0.631468,66.666667,78.296241
2547.439941,2549.409912,2543.790039,2549.330078,2884570000,-0.001074,95.068342,96.35723,97.239932,47.110107,101.882732,4.931658,2540.568066,2523.280054,100.344884,101.032387,-0.680478,66.666667,76.021265
2551.389893,2551.820068,2541.600098,2544.72998,2483970000,-0.001804,87.934193,94.106748,96.025329,48.070068,101.925375,12.065807,2543.690039,2528.08706,100.040883,100.658321,-0.613399,66.666667,72.223037
2549.98999,2555.22998,2544.860107,2550.639893,2960500000,0.002322,93.169508,92.057348,94.173775,53.799805,102.154716,6.830492,2546.902002,2533.467041,100.146762,100.67784,-0.527502,66.666667,74.022048
2550.620117,2555.23999,2547.949951,2555.23999,2976090000,0.001804,100,93.701234,93.288443,48.199951,101.922584,0,2550.402002,2538.287036,100.189695,100.66789,-0.475022,66.666667,75.356826
2552.879883,2555.330078,2548.310059,2550.929932,3151510000,-0.001687,93.461898,95.543802,93.767461,40.869873,101.628243,6.538102,2550.173975,2542.374023,100.029643,100.336532,-0.30586,66.666667,71.648894
2555.659912,2557.649902,2552.090088,2553.169922,3149440000,0.000878,92.835446,95.432448,94.892495,33.809815,101.342,7.164554,2550.941943,2545.755005,100.087339,100.291266,-0.203334,66.666667,72.409994
2555.570068,2559.469971,2552.639893,2557.639893,2916020000,0.001751,97.120711,94.472685,95.149645,28.519776,101.127656,2.879289,2553.523926,2548.606982,100.161188,100.354425,-0.192555,66.666667,73.913646
2557.169922,2559.709961,2554.689941,2559.360107,2889390000,0.000673,99.383843,96.446667,95.4506,24.780029,100.977678,0.616157,2555.267969,2551.084985,100.160145,100.324377,-0.1637,66.666667,74.488858
2562.870117,2564.110107,2559.669922,2561.26001,2998090000,0.000742,94.921434,97.141996,96.020449,23.52002,100.92681,5.078566,2556.471973,2553.436987,100.187291,100.306372,-0.118718,66.666667,75.140412
2553.389893,2562.360107,2547.919922,2562.100098,2990710000,0.000328,95.401511,96.568929,96.719197,10.03003,100.393015,4.598489,2558.706006,2554.43999,100.132649,100.299874,-0.166726,66.666667,75.438898
2567.560059,2575.439941,2567.560059,2575.209961,3384650000,0.005117,99.506373,96.609773,96.773566,25.879883,101.015164,0.493627,2563.114014,2557.027979,100.471924,100.711059,-0.237447,66.666667,79.561684
2578.080078,2578.290039,2564.330078,2564.97998,3211710000,-0.003972,71.370054,88.759313,93.979338,20.25,100.795762,28.629946,2564.582031,2559.052979,100.015517,100.231609,-0.215593,66.666667,69.770018
2568.659912,2572.179932,2565.580078,2569.129883,3427330000,0.001618,76.064407,82.313611,89.227566,18.48999,100.724916,23.935593,2566.535986,2560.901978,100.101066,100.321289,-0.219518,66.666667,71.318245
2566.52002,2567.399902,2544,2557.149902,3874510000,-0.004663,42.381654,63.272038,78.114988,1.909912,100.074745,57.618346,2565.713965,2561.092969,99.666211,99.84604,-0.180106,-66.666667,61.536225
2560.080078,2567.070068,2559.800049,2560.399902,3869050000,0.001271,51.239668,56.56191,67.38252,9.46997,100.371236,48.760332,2565.373926,2562.039966,99.806109,99.935986,-0.12996,66.666667,63.024831
2570.26001,2582.97998,2565.939941,2581.070068,3887110000,0.008073,95.100275,62.907199,60.913716,27.900146,101.092765,4.899725,2566.545947,2564.82998,100.565901,100.633184,-0.066859,66.666667,70.764638
2577.75,2580.030029,2568.25,2572.830078,3658870000,-0.003192,73.961244,73.433729,64.300946,15.190185,100.593914,26.038756,2568.115967,2566.348999,100.183563,100.252541,-0.068804,66.666667,64.972671
2575.98999,2578.290039,2572.149902,2575.26001,3827230000,0.000944,80.195039,83.085519,73.142149,15.899903,100.621245,19.804961,2569.341992,2567.938989,100.230332,100.285093,-0.054606,66.666667,65.862851
2583.209961,2588.399902,2574.919922,2579.360107,3813180000,0.001592,79.640056,77.932113,78.150454,18.100097,100.706687,20.359944,2573.784033,2569.748999,100.216649,100.37401,-0.156774,66.666667,67.368363
2579.459961,2581.110107,2566.169922,2579.850098,4048270000,0.00019,80.743642,80.192912,80.403515,17.75,100.692791,19.256358,2577.674072,2571.523999,100.084418,100.323781,-0.23859,66.666667,67.552241
2581.929932,2588.419922,2576.77002,2587.840088,3567710000,0.003097,98.694653,86.359451,81.494825,12.630127,100.49045,1.305347,2579.028076,2572.787012,100.34168,100.585088,-0.241993,66.666667,70.473457
2587.469971,2593.379883,2585.659912,2591.129883,3539080000,0.001271,95.443489,91.627261,86.059875,26.149903,101.019497,4.556511,2582.688037,2575.402002,100.326863,100.610696,-0.282111,66.666667,71.603533
2592.110107,2597.02002,2584.350098,2590.639893,3809650000,-0.000189,87.96657,94.034904,90.673872,21.51001,100.837249,12.03343,2585.764014,2577.553003,100.188566,100.507725,-0.317547,66.666667,71.167192
2588.709961,2595.469971,2585.02002,2594.379883,3899360000,0.001444,95.02049,92.810183,92.824116,37.229981,101.455917,4.97951,2588.767969,2581.276001,100.216779,100.507651,-0.289403,66.666667,72.54281
2584,2586.5,2566.330078,2584.620117,3831610000,-0.003762,76.612791,86.533284,91.126124,24.220215,100.945954,23.387209,2589.721973,2583.698023,99.802996,100.035689,-0.23261,66.666667,63.977114
2580.179932,2583.810059,2575.570068,2582.300049,3486910000,-0.000898,72.236957,81.290079,86.877849,1.229981,100.047654,27.763043,2588.613965,2583.821021,99.756089,99.941135,-0.185155,66.666667,62.093056
2576.530029,2587.659912,2574.47998,2584.840088,3402930000,0.000984,77.027674,75.292474,81.038612,12.01001,100.466802,22.972326,2587.356006,2585.022022,99.902761,99.992962,-0.090207,66.666667,63.366167
2577.75,2579.659912,2566.560059,2578.870117,3641760000,-0.00231,51.236117,66.833583,74.472045,3.610107,100.140184,48.763883,2585.002051,2585.383032,99.762788,99.748087,0.014738,-66.666667,58.406019
2569.449951,2572.840088,2557.449951,2564.620117,3558890000,-0.005526,18.120176,48.794656,63.640237,-14.73999,99.428541,81.879824,2579.050098,2583.909033,99.440492,99.253499,0.1884,-66.666667,48.603527
2572.949951,2590.090088,2572.949951,2585.639893,3312710000,0.008196,71.240568,46.86562,54.16462,5.789795,100.224424,28.759432,2579.254053,2584.488013,100.247585,100.044569,0.202925,66.666667,59.469432
2582.939941,2583.959961,2577.620117,2578.850098,3300160000,-0.002626,54.081652,47.814132,47.824803,-8.98999,99.652606,45.918348,2578.564063,2583.589014,100.011093,99.816576,0.194874,-66.666667,55.42631
2579.48999,2584.639893,2578.23999,2582.139893,3003540000,0.001276,62.395499,62.572573,52.417442,-8.98999,99.653047,37.604501,2578.024024,2582.690015,100.159652,99.9787,0.180991,66.666667,56.957263
2589.169922,2601.189941,2589.169922,2599.030029,3332720000,0.006541,95.061928,70.513026,60.29991,8.390136,100.323863,4.938072,2582.056006,2583.529028,100.657384,100.599993,0.057048,66.666667,63.819332
2600.310059,2600.939941,2595.22998,2597.080078,2762950000,-0.00075,90.603878,82.687102,71.924234,2.700195,100.104079,9.396122,2588.547998,2583.799048,100.329609,100.514012,-0.18346,66.666667,62.586846
2600.419922,2604.209961,2600.419922,2602.419922,1349780000,0.002056,96.171859,93.945888,82.382006,17.799805,100.688682,3.828141,2591.904004,2585.579028,100.405722,100.651339,-0.244028,66.666667,64.604265
2602.659912,2606.409912,2598.870117,2601.419922,3006860000,-0.000384,89.808019,92.194585,89.609192,19.119873,100.74042,10.191981,2596.417969,2587.491016,100.192648,100.538317,-0.343818,66.666667,63.910665
2605.939941,2627.689941,2605.439941,2627.040039,3488420000,0.009849,99.074741,95.018206,93.71956,42.199951,101.632594,0.925259,2605.397998,2591.711011,100.830662,101.363155,-0.525332,66.666667,72.160454
2627.820068,2634.889893,2620.320068,2626.070068,4078280000,-0.000369,88.610755,92.497838,93.236877,47.199951,101.830257,11.389245,2610.806006,2596.431006,100.584649,101.141531,-0.550596,66.666667,71.500552
2633.929932,2657.73999,2633.929932,2647.580078,4938490000,0.008191,89.86947,92.518322,93.344789,82.959961,103.234786,10.13053,2620.906006,2604.727002,101.017742,101.645204,-0.617306,66.666667,76.610612
2645.100098,2650.620117,2605.52002,2642.219971,3942320000,-0.002025,84.524865,87.668363,90.894841,56.580078,102.188243,15.475135,2628.866016,2610.38501,100.507974,101.21955,-0.703003,66.666667,73.120776
2657.189941,2665.189941,2639.030029,2639.439941,4023150000,-0.001052,76.099868,83.498068,87.894918,60.589843,102.349491,23.900132,2636.470019,2616.443994,100.112648,100.878901,-0.759577,66.666667,71.3029
2639.780029,2648.719971,2627.72998,2629.570068,3539040000,-0.003739,66.939042,75.854592,82.340341,47.430175,101.836855,33.060958,2636.976025,2621.187012,99.71915,100.319819,-0.598755,66.666667,65.107643
2626.23999,2634.409912,2624.75,2629.27002,3229000000,-0.000114,61.058191,68.032367,75.795009,30.239991,101.163511,38.941809,2637.616016,2624.211011,99.683578,100.192782,-0.508224,66.666667,64.922274
2628.379883,2640.98999,2626.530029,2636.97998,3292400000,0.002932,67.785751,65.260995,69.715984,39.899902,101.536337,32.214249,2635.495996,2628.201001,100.056308,100.33403,-0.276798,66.666667,67.484355
2646.209961,2651.649902,2644.100098,2651.5,3106150000,0.005506,84.255378,71.033107,68.108823,49.080078,101.88594,15.744622,2637.352002,2633.109009,100.536447,100.698452,-0.160881,66.666667,71.668939
2652.189941,2660.330078,2651.469971,2659.98999,3091950000,0.003202,93.159761,81.73363,72.67591,58.570068,102.251465,6.840239,2641.462012,2638.966016,100.701429,100.796675,-0.094493,66.666667,73.781943
2661.72998,2669.719971,2659.780029,2664.110107,3555680000,0.001549,92.468969,89.96137,80.909369,37.070068,101.411096,7.531031,2648.370019,2642.673022,100.594331,100.811189,-0.215113,66.666667,74.762521
2667.590088,2671.879883,2662.850098,2662.850098,3542370000,-0.000473,87.632086,91.086939,87.593979,36.78003,101.400573,12.367914,2655.086035,2646.351025,100.292422,100.623465,-0.328992,66.666667,73.854212
2665.870117,2668.090088,2652.01001,2652.01001,3430030000,-0.004071,72.784637,84.295231,88.447846,4.429932,100.16732,27.215363,2658.092041,2646.794019,99.771188,100.197068,-0.425043,66.666667,66.378907
2660.629883,2679.629883,2659.139893,2675.810059,5723920000,0.008974,94.851291,85.089338,86.823836,33.590088,101.271283,5.148709,2662.954053,2650.153027,100.482772,100.968134,-0.480708,66.666667,72.892788
2685.919922,2694.969971,2685.919922,2690.159912,3724660000,0.005363,94.622625,87.419518,85.601362,50.719971,101.921619,5.377375,2668.988037,2655.225024,100.793255,101.315703,-0.515664,66.666667,75.897877
2692.709961,2694.439941,2680.73999,2681.469971,3368590000,-0.00323,84.907761,91.460559,87.989805,51.899903,101.973703,15.092239,2672.46001,2660.415015,100.337141,100.791416,-0.450708,66.666667,70.806044
2688.179932,2691.01001,2676.110107,2679.25,3241030000,-0.000828,82.425959,87.318782,88.732953,49.97998,101.900907,17.574041,2675.73999,2665.413013,100.131179,100.519131,-0.385948,66.666667,69.518782
2683.02002,2692.639893,2682.399902,2684.570068,3273390000,0.001986,85.189537,84.174419,87.651253,47.590088,101.804719,14.810463,2682.252002,2670.172022,100.086422,100.539218,-0.450367,66.666667,70.885925
2684.219971,2685.350098,2678.129883,2683.340088,2399830000,-0.000458,83.437927,83.684474,85.059225,31.840088,101.200833,16.562073,2683.758008,2673.35603,99.984428,100.373465,-0.38759,66.666667,70.104599
2679.090088,2682.73999,2677.959961,2680.5,1968780000,-0.001058,79.393368,82.673611,83.510835,20.51001,100.771056,20.606632,2681.826025,2675.407031,99.950555,100.190362,-0.239352,66.666667,68.23354
2682.100098,2685.639893,2678.909912,2682.620117,2202080000,0.000791,81.955195,81.595497,82.651194,18.51001,100.694791,18.044805,2682.056055,2677.258032,100.021031,100.200283,-0.178893,66.666667,68.901504
2686.100098,2687.659912,2682.689941,2687.540039,2153330000,0.001834,85.394239,82.247601,82.172236,24.689941,100.9272,14.605761,2683.714062,2679.727026,100.142563,100.29156,-0.148564,66.666667,70.452955
2689.149902,2692.120117,2673.610107,2673.610107,2443490000,-0.005183,50.896864,72.748766,78.863955,21.600097,100.81448,49.103136,2681.52207,2681.887036,99.704945,99.691377,0.01361,66.666667,61.165721
2683.72998,2695.889893,2682.360107,2695.810059,3367250000,0.008303,99.818062,78.703055,77.899807,20,100.747437,0.181938,2684.016064,2683.887036,100.439416,100.444245,-0.004807,66.666667,68.361093
2697.850098,2714.370117,2697.77002,2713.060059,3538660000,0.006399,97.899205,82.871377,78.107733,22.900147,100.851256,2.100795,2690.528076,2686.177051,100.837456,101.000791,-0.161716,66.666667,72.577778
2719.310059,2729.290039,2719.070068,2723.98999,3695260000,0.004029,93.141761,96.95301,86.175814,42.520019,101.585698,6.858239,2698.802051,2690.429053,100.933301,101.24742,-0.310249,66.666667,74.850383
2731.330078,2743.449951,2727.919922,2743.149902,3236620000,0.007034,99.644112,96.895026,92.239804,63.899902,102.384992,0.355888,2709.924023,2696.819043,101.226082,101.717982,-0.483592,66.666667,78.240974
2742.669922,2748.51001,2737.600098,2747.709961,3242650000,0.001662,98.931842,97.239239,97.029091,63.139893,102.351955,1.068158,2724.743994,2703.133032,100.842867,101.649084,-0.793137,66.666667,78.962827
2751.149902,2759.139893,2747.860107,2751.290039,3453480000,0.001303,90.822082,96.466012,96.866759,67.949951,102.53229,9.177918,2735.83999,2709.928027,100.564728,101.526314,-0.94713,66.666667,79.535872
2745.550049,2750.800049,2736.060059,2748.22998,3576350000,-0.001112,87.244312,92.332745,95.345999,67.72998,102.526767,12.755688,2742.873974,2716.701025,100.19527,101.16056,-0.954216,66.666667,77.592844
2752.969971,2767.560059,2752.780029,2767.560059,3641320000,0.007034,100,92.688798,93.829185,84.939942,103.166305,0,2751.587988,2725.195019,100.580467,101.554569,-0.95919,66.666667,80.789062
2770.179932,2787.850098,2769.639893,2786.23999,3573970000,0.00675,98.590592,95.278301,93.433281,98.699951,103.672502,1.409408,2760.206006,2735.065015,100.94319,101.87107,-0.910837,66.666667,83.257153
2798.959961,2807.540039,2768.639893,2776.419922,4325970000,-0.003524,76.763882,91.784825,93.250641,102.809815,103.845356,23.236118,2765.947998,2745.345996,100.378602,101.131876,-0.744844,66.666667,77.647421
2784.98999,2807.040039,2778.379883,2802.560059,3778050000,0.009415,96.281653,90.545375,92.536167,106.75,103.959849,3.718347,2776.202002,2756.020996,100.949429,101.688632,-0.726929,66.666667,81.276658
2802.399902,2805.830078,2792.560059,2798.030029,3681470000,-0.001616,92.899265,88.648266,90.326155,84.96997,103.131887,7.100735,2786.162012,2764.517993,100.425963,101.21222,-0.77684,66.666667,78.907923
2802.600098,2810.330078,2798.080078,2810.300049,3639430000,0.004385,99.978036,96.386318,91.859987,86.310059,103.168516,0.021964,2794.71001,2773.148999,100.557841,101.33967,-0.771494,66.666667,80.562976
2809.159912,2833.030029,2808.120117,2832.969971,3471780000,0.008067,99.960139,97.61248,94.215688,89.820069,103.274341,0.039861,2804.056006,2782.131006,101.031148,101.827339,-0.781903,66.666667,83.177914
2835.050049,2842.23999,2830.590088,2839.129883,3519650000,0.002174,97.847229,99.261802,97.753533,91.419922,103.327131,2.152771,2816.597998,2791.272998,100.799968,101.714518,-0.899134,66.666667,83.810171
2845.419922,2852.969971,2824.810059,2837.540039,4014070000,-0.00056,88.476517,95.427962,97.434081,86.25,103.134893,11.523483,2823.593994,2799.897998,100.493911,101.344408,-0.839214,66.666667,82.945545
2846.23999,2848.560059,2830.939941,2839.25,3835150000,0.000603,89.028416,91.784054,95.491273,91.02002,103.311951,10.971584,2831.837988,2809,100.261739,101.076896,-0.806472,66.666667,83.147042
2847.47998,2872.870117,2846.179932,2872.870117,3443230000,0.011841,100,92.501645,93.237887,105.310058,103.805159,0,2844.352002,2819.531006,101.002623,101.891772,-0.872642,66.666667,86.517793
